row_id,player,year,position,school,height,weight,forty,vertical,bench,shuttle,pick_number
1862,David Pollack,2005,DE,Georgia,74.0,265,4.75,37.0,25.0,3.9,17.0
1864,Brodney Pool,2005,FS,Oklahoma,73.0,207,4.52,,,,34.0
1865,Brady Poppinga,2005,DE,BYU,75.0,259,4.59,35.5,26.0,4.38,125.0
1866,Sione Pouha,2005,DT,Utah,75.0,325,5.02,32.5,32.0,4.44,88.0
1867,Duke Preston,2005,C,Illinois,77.0,311,,32.0,21.0,4.45,122.0
1870,Dave Rayner,2005,K,Michigan St.,74.0,210,5.0,,,,202.0
1875,Kerry Rhodes,2005,FS,Louisville,74.0,209,4.56,42.0,12.0,4.12,123.0
1876,Ryan Riddle,2005,DE,California,74.0,256,4.83,,18.0,,212.0
1881,Courtney Roby,2005,WR,Indiana,72.0,189,4.41,36.5,,3.94,68.0
1882,Aaron Rodgers,2005,QB,California,74.0,223,4.71,34.5,,,24.0
1883,Carlos Rogers,2005,CB,Auburn,72.0,196,4.44,40.5,15.0,3.82,9.0
1884,Antrel Rolle,2005,CB,Miami (FL),72.0,201,4.48,,15.0,,8.0
1885,Michael Roos,2005,OT,East. Washington,79.0,320,5.3,29.0,19.0,4.5,41.0
1886,Matt Roth,2005,DE,Iowa,76.0,278,4.81,32.0,26.0,4.36,46.0
1887,Stanford Routt,2005,CB,Houston,73.0,193,4.27,36.5,,3.9,38.0
1888,J.R. Russell,2005,WR,Louisville,75.0,206,4.56,34.5,,,253.0
1889,Barrett Ruud,2005,ILB,Nebraska,74.0,241,4.75,34.5,25.0,3.94,36.0
1891,Bo Scaife,2005,TE,Texas,75.0,249,4.75,32.5,24.0,4.12,179.0
1892,Gerald Sensabaugh,2005,FS,North Carolina,72.0,214,4.44,46.0,17.0,,157.0
1893,Adam Seward,2005,ILB,UNLV,74.0,248,4.6,36.5,33.0,4.11,149.0
1896,Eric Shelton,2005,RB,Louisville,73.0,246,4.53,38.5,,4.08,54.0
1897,Darrell Shropshire,2005,DT,South Carolina,74.0,301,4.87,34.0,25.0,4.31,241.0
1898,Wes Sims,2005,OT,Oklahoma,77.0,318,5.39,28.0,26.0,4.43,177.0
1899,Alex Smith,2005,QB,Utah,76.0,217,4.71,32.0,,3.96,1.0
1900,Alex Smith,2005,TE,Stanford,76.0,258,4.88,,28.0,,71.0
1901,Adam Snyder,2005,OG,Oregon,77.0,316,5.34,28.5,21.0,4.83,94.0
1902,Marcus Spears,2005,DE,LSU,76.0,307,5.05,,,,20.0
1903,Chris Spencer,2005,C,Mississippi,75.0,309,5.21,32.0,26.0,4.59,26.0
1904,Darren Sproles,2005,RB,Kansas St.,66.0,187,4.47,33.0,23.0,3.96,130.0
1905,Scott Starks,2005,CB,Wisconsin,68.0,172,4.37,43.0,13.0,3.9,87.0
1907,David Stewart,2005,OT,Mississippi St.,78.0,314,5.25,,24.0,,113.0
1909,Bill Swancutt,2005,DE,Oregon St.,76.0,270,5.0,34.0,23.0,4.24,184.0
1910,Lofa Tatupu,2005,ILB,USC,72.0,238,4.83,35.0,23.0,4.16,45.0
1911,Claude Terrell,2005,OG,New Mexico,74.0,343,5.42,24.5,27.0,4.75,134.0
1912,Adam Terry,2005,OT,Syracuse,80.0,330,5.4,28.0,,4.78,64.0
1914,Craphonso Thorpe,2005,WR,Florida St.,73.0,188,4.38,,,,116.0
1915,Odell Thurman,2005,ILB,Georgia,72.0,233,4.62,34.0,23.0,,48.0
1916,Justin Tuck,2005,DE,Notre Dame,77.0,268,4.71,,,,74.0
1918,Marviel Underwood,2005,FS,San Diego St.,70.0,205,4.45,38.0,19.0,4.21,115.0
1919,Jimmy Verdon,2005,DE,Arizona St.,75.0,280,5.02,29.5,18.0,4.53,232.0
1920,Kevin Vickerson,2005,DT,Michigan St.,77.0,310,5.0,32.5,,4.64,216.0
1922,Rian Wallace,2005,OLB,Temple,74.0,241,4.73,35.5,10.0,3.94,166.0
1923,Andrew Walter,2005,QB,Arizona St.,78.0,233,4.86,,,,69.0
1924,DeMarcus Ware,2005,OLB,Troy,76.0,251,4.56,38.5,27.0,4.07,11.0
1925,Paris Warren,2005,WR,Utah,72.0,219,4.71,31.5,,,225.0
1926,Fabian Washington,2005,CB,Nebraska,70.0,188,4.29,41.5,18.0,3.91,23.0
1928,Corey Webster,2005,CB,LSU,72.0,199,4.5,,9.0,,43.0
1930,Jonathan Welsh,2005,OLB,Wisconsin,75.0,244,4.61,40.5,19.0,4.22,148.0
1933,Manuel White,2005,FB,UCLA,74.0,244,4.64,,,,120.0
1934,Roddy White,2005,WR,Ala-Birmingham,73.0,207,4.46,,,,27.0
1938,Cadillac Williams,2005,RB,Auburn,71.0,217,4.43,35.5,19.0,4.15,5.0
1940,Darrent Williams,2005,CB,Oklahoma St.,69.0,176,4.3,39.0,16.0,3.96,56.0
1941,Mike Williams,2005,WR,USC,77.0,229,4.56,36.5,,,10.0
1942,Troy Williamson,2005,WR,South Carolina,73.0,203,4.32,,,,7.0
1943,Ray Willis,2005,OT,Florida St.,78.0,327,5.18,,27.0,,105.0
1944,Stanley Wilson,2005,CB,Stanford,72.0,185,4.36,39.5,14.0,,72.0
1946,Cornelius Wortham,2005,OLB,Alabama,73.0,236,4.71,37.0,22.0,4.38,235.0
1947,Scott Young,2005,OG,BYU,76.0,312,5.08,35.0,43.0,4.37,172.0
1948,Titus Adams,2006,DT,Nebraska,75.0,306,5.07,30.5,15.0,4.54,220.0
1951,Joseph Addai,2006,RB,LSU,71.0,214,4.4,38.5,18.0,4.47,30.0
1952,Victor Adeyanju,2006,DE,Indiana,76.0,274,4.86,32.0,22.0,4.41,113.0
1953,Jason Allen,2006,FS,Tennessee,73.0,209,4.39,39.5,17.0,3.81,16.0
1954,Jon Alston,2006,OLB,Stanford,73.0,223,4.5,40.0,30.0,4.13,77.0
1956,Mark Anderson,2006,DE,Alabama,76.0,254,4.62,42.0,20.0,4.22,159.0
1957,James Anderson,2006,OLB,Virginia Tech,75.0,229,4.59,41.0,,4.07,88.0
1958,David Anderson,2006,WR,Colorado St.,70.0,192,4.57,34.0,,4.2,251.0
1959,Willie Andrews,2006,SS,Baylor,69.0,193,4.43,36.5,7.0,4.27,229.0
1960,Devin Aromashodu,2006,WR,Auburn,74.0,201,4.35,39.0,,4.16,233.0
1962,Jason Avant,2006,WR,Michigan,72.0,212,4.62,37.0,20.0,,109.0
1967,Charles Bennett,2006,DE,Clemson,76.0,258,4.7,33.5,19.0,4.52,241.0
1969,Antoine Bethea,2006,FS,Howard,71.0,203,4.39,36.5,19.0,4.11,207.0
1972,Darnell Bing,2006,SS,USC,74.0,227,4.53,34.0,17.0,4.07,101.0
1973,Will Blackmon,2006,CB,Boston Col.,72.0,198,4.47,41.0,,4.23,115.0
1974,Jeremy Bloom,2006,WR,Colorado,69.0,173,4.49,,,,147.0
1975,Greg Blue,2006,FS,Georgia,74.0,216,4.57,37.5,16.0,,149.0
1976,Kevin Boothe,2006,OT,Cornell,77.0,316,5.41,31.5,23.0,5.07,176.0
1983,Daniel Bullocks,2006,SS,Nebraska,72.0,212,4.38,38.0,18.0,4.16,40.0
1984,Brodrick Bunkley,2006,DT,Florida St.,75.0,306,5.01,32.5,44.0,,14.0
1985,Reggie Bush,2006,RB,USC,71.0,201,4.37,,,,2.0
1986,Rashad Butler,2006,OT,Miami (FL),77.0,293,5.3,28.0,16.0,4.55,89.0
1987,Brad Butler,2006,OT,Virginia,79.0,310,5.29,,,,143.0
1988,Dominique Byrd,2006,TE,USC,75.0,255,4.79,,,,93.0
1989,Brian Calhoun,2006,RB,Wisconsin,69.0,201,4.57,31.5,18.0,4.2,74.0
1990,Bobby Carpenter,2006,OLB,Ohio St.,74.0,256,4.65,,,,18.0
1992,Chris Chester,2006,C,Oklahoma,75.0,303,4.83,31.5,27.0,4.5,56.0
1993,Jeromey Clary,2006,OT,Kansas St.,78.0,309,5.28,26.0,24.0,4.63,187.0
1994,Kellen Clemens,2006,QB,Oregon,74.0,224,4.89,,,,49.0
1995,Barry Cofield,2006,DT,Northwestern,76.0,304,4.95,34.0,35.0,4.35,124.0
1996,Daryn Colledge,2006,OT,Boise St.,76.0,299,5.05,32.5,21.0,4.58,47.0
1997,Marques Colston,2006,WR,Hofstra,77.0,224,4.5,37.0,16.0,4.43,252.0
1998,Ryan Cook,2006,OT,New Mexico,79.0,328,5.47,26.5,28.0,4.66,51.0
1999,Antonio Cromartie,2006,CB,Florida St.,74.0,208,4.47,38.0,18.0,,19.0
2000,Brodie Croyle,2006,QB,Alabama,74.0,205,4.88,30.5,,4.25,85.0
2001,Jay Cutler,2006,QB,Vanderbilt,75.0,226,4.77,,23.0,4.26,11.0
2002,P.J. Daniels,2006,RB,Georgia Tech,70.0,214,4.64,33.0,21.0,4.4,132.0
2003,Owen Daniels,2006,TE,Wisconsin,75.0,253,4.65,34.5,23.0,4.1,98.0
2004,Vernon Davis,2006,TE,Maryland,75.0,254,4.38,42.0,33.0,4.17,6.0
2005,Charles Davis,2006,TE,Purdue,77.0,263,4.87,31.5,27.0,4.37,167.0
2011,Tim Dobbins,2006,ILB,Iowa St.,73.0,246,4.59,35.5,23.0,4.39,151.0
2012,Reed Doughty,2006,FS,Northern Colorado,72.0,209,4.65,37.0,15.0,4.17,173.0
2014,Elvis Dumervil,2006,DE,Louisville,71.0,257,4.75,,30.0,,126.0
2015,Dusty Dvoracek,2006,DT,Oklahoma,75.0,306,5.01,34.0,31.0,4.35,73.0
2016,Ray Edwards,2006,DE,Purdue,77.0,273,4.81,39.0,30.0,4.57,127.0
2017,Keith Ellison,2006,OLB,Oregon St.,73.0,235,4.76,32.5,24.0,4.16,178.0
2018,Greg Eslinger,2006,C,Minnesota,75.0,292,5.13,30.0,28.0,4.68,198.0
2020,Jahri Evans,2006,OT,Texas A&M,76.0,316,5.25,27.0,20.0,4.8,108.0
2021,Anthony Fasano,2006,TE,Notre Dame,76.0,259,4.72,33.5,19.0,4.34,53.0
2023,D'Brickashaw Ferguson,2006,OT,Virginia,78.0,312,5.08,,,,4.0
2024,Omar Gaither,2006,OLB,Tennessee,73.0,234,4.78,37.0,23.0,4.28,168.0
2025,Quinton Ganther,2006,RB,Utah,69.0,218,4.5,35.0,29.0,,246.0
2027,Chris Gocong,2006,DE,Cal Poly,74.0,263,4.7,38.5,28.0,4.08,71.0
2028,Kedric Golston,2006,DT,Georgia,76.0,300,4.88,33.0,31.0,4.45,196.0
2030,Bruce Gradkowski,2006,QB,Toledo,73.0,217,4.59,34.0,,4.16,194.0
2031,Skyler Green,2006,WR,LSU,69.0,192,4.53,34.0,,,125.0
2033,Chad Greenway,2006,OLB,Iowa,74.0,242,4.76,33.5,16.0,4.22,17.0
2034,Cedric Griffin,2006,FS,Texas,72.0,199,4.51,35.5,17.0,4.1,48.0
2036,Derek Hagan,2006,WR,Arizona St.,74.0,208,4.45,36.0,,4.07,82.0
2037,Marques Hagans,2006,RB,Virginia,69.0,202,4.67,35.0,,4.38,144.0
2038,Tamba Hali,2006,DE,Penn St.,75.0,275,4.87,,,,20.0
2041,Parys Haralson,2006,DE,Tennessee,73.0,253,4.8,32.0,24.0,4.26,140.0
2042,Roman Harper,2006,FS,Alabama,72.0,198,4.5,,19.0,,43.0
2044,Orien Harris,2006,DT,Miami (FL),75.0,301,5.27,,25.0,,133.0
2046,Jerome Harrison,2006,RB,Washington St.,69.0,201,4.47,34.5,19.0,4.07,145.0
2047,Mike Hass,2006,WR,Oregon St.,73.0,208,4.59,32.0,,4.14,171.0
2048,Jason Hatcher,2006,DE,Grambling St.,78.0,284,4.82,35.5,28.0,4.49,92.0
2050,A.J. Hawk,2006,OLB,Ohio St.,73.0,248,4.59,40.0,24.0,3.96,5.0
2056,Devin Hester,2006,WR,Miami (FL),71.0,190,4.41,38.0,16.0,,57.0
2057,Tye Hill,2006,CB,Clemson,70.0,185,4.34,41.0,,4.01,15.0
2059,Abdul Hodge,2006,ILB,Iowa,72.0,236,4.76,31.0,,4.3,67.0
2060,Santonio Holmes,2006,WR,Ohio St.,71.0,188,4.35,,,,25.0
2062,Thomas Howard,2006,OLB,Texas-El Paso,75.0,239,4.42,39.0,21.0,4.28,38.0
2064,Marcus Hudson,2006,FS,North Carolina St.,73.0,194,4.55,,11.0,,192.0
2065,Michael Huff,2006,SS,Texas,72.0,204,4.34,40.5,21.0,,7.0
2066,Cedric Humes,2006,RB,Virginia Tech,73.0,227,4.62,30.5,18.0,4.22,240.0
2069,Clint Ingram,2006,OLB,Oklahoma,74.0,244,4.65,41.0,22.0,4.1,80.0
2071,Tarvaris Jackson,2006,QB,Arkansas,74.0,226,4.69,31.5,22.0,4.38,64.0
2073,D'Qwell Jackson,2006,ILB,Maryland,72.0,230,4.73,37.0,19.0,4.36,34.0
2074,Chad Jackson,2006,WR,Florida,73.0,213,4.32,38.5,,3.97,36.0
2075,Omar Jacobs,2006,QB,Bowling Green,76.0,232,4.84,32.5,,4.29,164.0
2076,Max Jean-Gilles,2006,OG,Georgia,76.0,355,5.48,24.5,27.0,5.08,99.0
2077,Julian Jenkins,2006,DE,Stanford,76.0,277,5.03,34.5,25.0,4.23,156.0
2078,Tim Jennings,2006,CB,Georgia,68.0,185,4.32,37.5,17.0,,62.0
2079,Kelly Jennings,2006,CB,Miami (FL),71.0,178,4.39,40.0,,4.0,31.0
2080,Greg Jennings,2006,WR,West. Michigan,71.0,197,4.42,36.5,,4.16,52.0
2081,Adam Jennings,2006,WR,Fresno St.,69.0,181,4.44,37.5,,4.12,184.0
2082,Brandon Johnson,2006,OLB,Louisville,77.0,228,4.44,37.0,11.0,4.34,142.0
2083,Johnny Jolly,2006,DT,Texas A&M,75.0,317,5.41,,,,183.0
2084,Maurice Jones-Drew,2006,RB,UCLA,67.0,207,4.39,36.0,18.0,4.38,60.0
2085,Johnathan Joseph,2006,CB,South Carolina,71.0,193,4.31,37.0,15.0,4.23,24.0
2086,Davin Joseph,2006,OG,Oklahoma,75.0,311,5.09,32.0,24.0,4.97,23.0
2087,Winston Justice,2006,OT,USC,78.0,319,5.16,35.0,,4.53,39.0
2088,Freddy Keiaho,2006,ILB,San Diego St.,71.0,224,4.68,36.0,15.0,4.12,94.0
2091,Jeff King,2006,TE,Virginia Tech,77.0,245,4.83,32.5,21.0,4.09,155.0
2092,David Kirtman,2006,FB,USC,71.0,233,4.76,29.5,,4.31,163.0
2093,Mathias Kiwanuka,2006,DE,Boston Col.,78.0,266,4.7,32.0,17.0,4.13,32.0
2094,Joe Klopfenstein,2006,TE,Colorado,78.0,255,4.63,36.0,27.0,4.21,46.0
2096,Chris Kuper,2006,OG,North Dakota,76.0,301,5.1,30.0,24.0,4.6,161.0
2097,Ryan LaCasse,2006,DE,Syracuse,74.0,257,4.62,34.0,34.0,4.3,219.0
2098,Dawan Landry,2006,SS,Georgia Tech,73.0,220,4.64,37.5,18.0,4.27,146.0
2099,Manny Lawson,2006,OLB,North Carolina St.,77.0,241,4.43,39.5,23.0,4.18,22.0
2100,Josh Lay,2006,CB,Pittsburgh,72.0,197,4.48,40.5,16.0,,174.0
2102,Matt Leinart,2006,QB,USC,77.0,223,4.9,,,,10.0
2103,Marcedes Lewis,2006,TE,UCLA,78.0,261,4.8,37.0,23.0,4.82,28.0
2104,Jonathan Lewis,2006,DT,Virginia Tech,73.0,309,4.97,33.5,24.0,4.4,177.0
2106,Calvin Lowry,2006,SS,Penn St.,71.0,200,4.54,36.0,15.0,4.2,102.0
2108,Wali Lundy,2006,RB,Virginia,71.0,214,4.48,35.0,18.0,4.36,170.0
2109,Deuce Lutui,2006,OG,USC,76.0,334,5.35,28.0,26.0,4.76,41.0
2110,Jesse Mahelona,2006,DT,Tennessee,72.0,311,5.37,,,,169.0
2113,Nick Mangold,2006,C,Ohio St.,76.0,300,5.05,27.5,24.0,4.36,29.0
2114,Danieal Manning,2006,CB,Abilene Christian,71.0,202,4.48,39.0,17.0,4.07,42.0
2115,Laurence Maroney,2006,RB,Minnesota,72.0,217,4.48,,,,21.0
2116,Richard Marshall,2006,CB,Fresno St.,71.0,189,4.42,37.0,12.0,4.16,58.0
2117,Brandon Marshall,2006,WR,Central Florida,76.0,229,4.52,37.0,,,119.0
2118,Jimmy Martin,2006,OT,Virginia Tech,77.0,303,5.23,31.0,25.0,,227.0
2119,Ingle Martin,2006,QB,Furman,74.0,220,4.71,36.0,,4.17,148.0
2120,Derrick Martin,2006,CB,Wyoming,70.0,202,4.5,40.0,17.0,3.95,208.0
2121,Tim Massaquoi,2006,TE,Michigan,75.0,259,4.85,,32.0,,244.0
2123,Fred Matua,2006,OG,USC,74.0,306,5.0,24.5,28.0,4.76,217.0
2124,Marcus Maxey,2006,CB,Miami (FL),73.0,198,4.48,41.5,14.0,,154.0
2125,Dee McCann,2006,CB,West Virginia,71.0,197,4.53,40.5,,4.38,179.0
2126,John McCargo,2006,DT,North Carolina St.,73.0,302,5.15,30.5,25.0,4.48,26.0
2127,Stanley McClover,2006,DE,Auburn,74.0,262,4.7,39.0,19.0,4.5,237.0
2128,Tim McGarigle,2006,ILB,Northwestern,73.0,242,4.73,38.0,,4.07,221.0
2129,Rocky McIntosh,2006,OLB,Miami (FL),74.0,237,4.62,41.5,18.0,,35.0
2130,Reggie McNeal,2006,QB,Texas A&M,74.0,198,4.4,32.0,,4.25,193.0
2131,Marcus McNeill,2006,OT,Auburn,80.0,336,5.07,31.0,,5.0,50.0
2132,Gerrick McPhearson,2006,CB,Maryland,70.0,196,4.42,41.5,18.0,,232.0
2133,Paul McQuistan,2006,OT,Weber St.,78.0,312,5.07,29.5,28.0,4.62,69.0
2137,Garrett Mills,2006,FB,Tulsa,73.0,241,4.64,35.5,23.0,4.05,106.0
2138,Jeremy Mincey,2006,DE,Florida,75.0,259,4.76,33.5,27.0,4.25,191.0
2139,DeMario Minter,2006,CB,Georgia,71.0,190,4.52,38.5,10.0,4.1,152.0
2141,Will Montgomery,2006,C,Virginia Tech,75.0,312,5.12,29.5,35.0,4.43,234.0
2143,Sinorice Moss,2006,WR,Miami (FL),68.0,185,4.38,,,,44.0
2146,Terna Nande,2006,OLB,Miami (OH),72.0,232,4.51,39.0,41.0,4.11,137.0
2150,Haloti Ngata,2006,DT,Oregon,76.0,338,5.13,31.5,37.0,4.65,12.0
2151,A.J. Nicholson,2006,OLB,Florida St.,73.0,252,4.88,,25.0,4.43,157.0
2152,Rob Ninkovich,2006,DE,Purdue,75.0,260,4.91,34.5,23.0,4.18,135.0
2153,Jerious Norwood,2006,RB,Mississippi St.,72.0,210,4.4,36.5,15.0,4.25,79.0
2154,Ryan O'Callaghan,2006,OT,California,79.0,344,5.39,25.0,21.0,,136.0
2155,Ben Obomanu,2006,WR,Auburn,73.0,205,4.45,38.0,,4.21,249.0
2156,Quinn Ojinnaka,2006,OT,Syracuse,77.0,309,5.44,28.5,21.0,5.11,139.0
2157,Melvin Oliver,2006,DE,LSU,75.0,276,5.08,,,,197.0
2161,Jonathan Orr,2006,WR,Wisconsin,74.0,198,4.44,35.5,,4.16,172.0
2162,Babatunde Oshinowo,2006,DT,Stanford,74.0,304,5.27,32.0,33.0,4.54,181.0
2163,Jarrad Page,2006,SS,UCLA,72.0,239,4.63,38.0,,4.14,228.0
2166,Domata Peko,2006,DT,Michigan St.,75.0,307,5.27,28.5,25.0,4.49,123.0
2168,Terrance Pennington,2006,OT,New Mexico,79.0,325,5.39,28.5,28.0,,216.0
2169,Charlie Peprah,2006,SS,Alabama,71.0,206,4.66,37.5,15.0,4.09,158.0
2170,Marvin Philip,2006,C,California,73.0,307,5.24,27.0,27.0,4.69,201.0
2173,David Pittman,2006,CB,NW State (LA),71.0,182,4.44,36.0,14.0,4.23,87.0
2174,Ryan Plackemeier,2006,P,Wake Forest,75.0,253,5.2,,,,239.0
2175,Jason Pociask,2006,TE,Wisconsin,75.0,266,4.84,32.5,23.0,4.3,150.0
2176,Bernard Pollard,2006,SS,Purdue,74.0,224,4.57,36.5,,,54.0
2177,Leonard Pope,2006,TE,Georgia,80.0,258,4.62,37.5,22.0,4.67,72.0
2181,Willie Reid,2006,WR,Florida St.,70.0,188,4.34,37.5,,4.26,95.0
2185,Michael Robinson,2006,WR,Penn St.,73.0,227,4.57,,,,100.0
2187,Cory Rodgers,2006,WR,TCU,72.0,188,4.58,33.5,,4.19,104.0
2193,Frostee Rucker,2006,DE,USC,75.0,267,4.88,29.5,,,91.0
2194,DeMeco Ryans,2006,OLB,Alabama,73.0,236,4.65,39.0,23.0,4.17,33.0
2195,Nate Salley,2006,FS,Ohio St.,74.0,216,4.63,40.0,14.0,4.15,121.0
2196,Tony Scheffler,2006,TE,West. Michigan,77.0,254,4.54,33.5,17.0,4.01,61.0
2197,Anthony Schlegel,2006,ILB,Ohio St.,72.0,250,4.88,32.0,21.0,4.38,76.0
2199,Jonathan Scott,2006,OT,Texas,78.0,315,5.32,24.5,,4.85,141.0
2200,Mark Setterstrom,2006,OG,Minnesota,76.0,314,5.38,26.5,19.0,4.53,242.0
2201,D.J. Shockley,2006,QB,Georgia,73.0,214,4.56,37.5,,4.17,223.0
2202,Kevin Simon,2006,OLB,Tennessee,70.0,235,4.89,28.0,26.0,4.32,250.0
2203,Ko Simpson,2006,FS,South Carolina,73.0,209,4.45,40.5,11.0,4.17,105.0
2204,Ernie Sims,2006,OLB,Florida St.,71.0,231,4.5,41.0,25.0,4.22,9.0
2205,Rob Sims,2006,OG,Ohio St.,75.0,307,5.25,,27.0,,128.0
2207,Anthony Smith,2006,FS,Syracuse,72.0,194,4.71,41.0,18.0,4.35,83.0
2208,Brad Smith,2006,WR,Missouri,74.0,213,4.46,39.5,,4.33,103.0
2209,Eric Smith,2006,SS,Michigan St.,73.0,209,4.63,40.0,21.0,4.1,97.0
2213,Isaac Sowells,2006,OG,Indiana,75.0,324,5.15,28.5,20.0,4.98,112.0
2214,Charles Spencer,2006,OG,Pittsburgh,77.0,352,5.25,,30.0,,65.0
2215,Jason Spitz,2006,OG,Louisville,75.0,313,5.4,28.5,25.0,4.55,75.0
2216,Montavious Stanley,2006,DT,Louisville,74.0,313,5.12,29.0,,4.6,182.0
2219,Dan Stevenson,2006,OG,Notre Dame,77.0,300,5.36,24.5,24.0,4.59,205.0
2220,Maurice Stovall,2006,WR,Notre Dame,76.0,217,4.57,35.0,,4.14,90.0
2221,Zach Strief,2006,OT,Northwestern,80.0,330,5.38,21.0,19.0,4.83,210.0
2223,Quinn Sypniewski,2006,TE,Colorado,78.0,268,4.77,32.5,20.0,4.52,166.0
2225,Darryl Tapp,2006,DE,Virginia Tech,74.0,252,4.83,33.0,27.0,4.48,63.0
2228,David Thomas,2006,TE,Texas,75.0,252,4.67,37.5,19.0,4.34,86.0
2229,Joe Toledo,2006,OT,Washington,77.0,337,5.11,,32.0,,114.0
2231,Michael Toudouze,2006,OT,TCU,78.0,303,5.12,26.5,23.0,4.7,162.0
2233,Jeremy Trueblood,2006,OT,Boston Col.,80.0,316,5.25,27.5,20.0,4.68,59.0
2234,Stephen Tulloch,2006,ILB,North Carolina St.,71.0,241,4.84,33.5,27.0,4.15,116.0
2237,Lawrence Vickers,2006,FB,Colorado,72.0,245,4.82,30.5,21.0,4.63,180.0
2238,Delanie Walker,2006,WR,Central Missouri St.,73.0,240,4.49,36.5,,,175.0
2242,Leon Washington,2006,RB,Florida St.,68.0,201,4.42,32.5,17.0,4.37,117.0
2243,Pat Watkins,2006,FS,Florida St.,77.0,211,4.42,41.0,14.0,,138.0
2244,Todd Watkins,2006,WR,BYU,74.0,202,4.4,36.0,15.0,4.24,218.0
2245,Gabe Watson,2006,DT,Michigan,75.0,339,5.27,25.0,36.0,4.8,107.0
2247,Dee Webb,2006,CB,Florida,71.0,183,4.41,36.5,,,236.0
2248,Jeff Webb,2006,WR,San Diego St.,74.0,211,4.4,37.0,,4.08,190.0
2250,Guy Whimper,2006,OT,East Carolina,77.0,304,4.96,29.0,26.0,4.59,129.0
2251,LenDale White,2006,RB,USC,72.0,238,4.49,,,,45.0
2253,Charlie Whitehurst,2006,QB,Clemson,77.0,223,4.75,33.0,,4.11,81.0
2254,E.J. Whitley,2006,OT,UNLV,77.0,309,5.35,25.0,16.0,4.79,224.0
2255,Donte Whitner,2006,SS,Ohio St.,70.0,204,4.4,40.0,18.0,,8.0
2256,Andrew Whitworth,2006,OT,LSU,79.0,334,5.16,30.5,28.0,4.83,55.0
2257,Gerris Wilkinson,2006,ILB,Georgia Tech,75.0,233,4.66,39.0,19.0,4.17,96.0
2258,Brandon Williams,2006,WR,Wisconsin,69.0,179,4.48,34.5,,4.07,84.0
2259,DeAngelo Williams,2006,RB,Memphis,69.0,214,4.45,35.5,25.0,,27.0
2260,Demetrius Williams,2006,WR,Oregon,74.0,197,4.52,38.0,,4.08,111.0
2261,Jamar Williams,2006,OLB,Arizona St.,72.0,236,4.59,37.0,,4.29,120.0
2262,Jimmy Williams,2006,CB,Virginia Tech,74.0,213,4.44,,,,37.0
2263,Leon Williams,2006,ILB,Miami (FL),75.0,245,4.54,,25.0,,110.0
2264,Mario Williams,2006,DE,North Carolina St.,79.0,295,4.7,40.5,35.0,4.36,1.0
2265,T.J. Williams,2006,TE,North Carolina St.,74.0,269,4.72,34.0,25.0,4.54,202.0
2266,Travis Wilson,2006,WR,Oklahoma,74.0,214,4.47,36.5,,3.99,78.0
2267,Kamerion Wimbley,2006,DE,Florida St.,76.0,248,4.61,38.5,24.0,4.48,13.0
2268,Eric Winston,2006,OT,Miami (FL),79.0,310,4.94,29.0,,4.44,66.0
2269,Rodrique Wright,2006,DT,Texas,77.0,300,5.08,32.0,31.0,4.51,226.0
2270,Claude Wroten,2006,DT,LSU,74.0,302,5.08,,,,68.0
2272,James Wyche,2006,DE,Syracuse,77.0,262,4.63,33.0,27.0,4.51,213.0
2273,Ashton Youboty,2006,CB,Ohio St.,72.0,189,4.44,,,,70.0
2274,Vince Young,2006,QB,Texas,77.0,229,4.48,,,,3.0
2275,Alan Zemaitis,2006,CB,Penn St.,73.0,194,4.57,,,,122.0
2277,Victor Abiamiri,2007,DE,Notre Dame,76.0,267,4.8,,25.0,,57.0
2278,Gaines Adams,2007,DE,Clemson,77.0,258,4.64,35.0,,4.36,4.0
2280,Ikaika Alama-Francis,2007,DE,Hawaii,77.0,280,4.85,,,,58.0
2281,Rufus Alexander,2007,OLB,Oklahoma,73.0,228,4.79,35.0,25.0,4.3,176.0
2282,Gerald Alexander,2007,FS,Boise St.,72.0,210,4.51,41.0,15.0,4.21,61.0
2283,Jay Alford,2007,DT,Penn St.,75.0,304,5.17,25.5,,4.83,81.0
2284,Michael Allan,2007,TE,Whitworth,78.0,255,4.71,36.0,19.0,4.52,231.0
2285,Andy Alleman,2007,OG,Akron,76.0,305,5.07,30.0,27.0,4.65,88.0
2286,Aundrae Allison,2007,WR,East Carolina,72.0,198,4.39,37.0,,,146.0
2287,Jamaal Anderson,2007,DE,Arkansas,77.0,288,4.75,,,,8.0
2288,Deon Anderson,2007,FB,Connecticut,71.0,243,4.73,33.0,23.0,4.43,195.0
2292,Baraka Atkins,2007,DE,Miami (FL),76.0,271,4.69,33.0,22.0,,120.0
2294,Dallas Baker,2007,WR,Florida,75.0,208,4.53,36.0,,4.19,227.0
2297,Allen Barbre,2007,OT,Missouri Southern,76.0,300,4.84,32.0,28.0,4.63,119.0
2298,Antwan Barnes,2007,OLB,Florida International,73.0,240,4.43,35.0,31.0,4.32,134.0
2299,Dan Bazuin,2007,DE,Central Michigan,75.0,266,4.77,30.0,25.0,4.75,62.0
2300,Jon Beason,2007,OLB,Miami (FL),72.0,237,4.72,,19.0,,25.0
2301,John Beck,2007,QB,BYU,74.0,215,4.75,29.5,,4.17,40.0
